x,y,z,s
0.435305943,0.845442628,0.890542506,0.1
0.607918665,0.332924608,0.924140529,0.1
0.471800448,0.996386379,0.57392762,0.1
0.572988193,0.924441046,0.889257832,0.1
0.267905553,0.443485921,0.21668405,0.1
0.501032397,0.417070406,0.887317369,0.1
0.340724688,0.337956108,0.927139237,0.1
0.038654282,0.393813937,0.370691508,0.1
0.956234991,0.799971597,0.159923171,0.1
0.242039017,0.878882191,0.293476387,0.1
0.872870677,0.066239685,0.259931077,0.1
0.953787813,0.48113927,0.243638872,0.1
0.290814363,0.796655826,0.374378545,0.1
0.696204382,0.936929499,0.394345059,0.1
0.620984622,0.924470449,0.044525494,0.1
0.571648278,0.984820178,0.040794366,0.1
0.400655482,0.653768923,0.183604965,0.1
0.646137953,0.010078448,0.671924289,0.1
0.244860544,0.526599005,0.868224186,0.1
0.146579233,0.255246817,0.819738745,0.1
0.840907847,0.569057976,0.536694373,0.1
0.922632845,0.740618127,0.347620504,0.1
0.229397082,0.344068853,0.50519497,0.1
0.488824429,0.298089388,0.011689154,0.1
0.27042439,0.025307186,0.433947155,0.1
0.515966729,0.79565443,0.834754758,0.1
0.222294248,0.31134232,0.066141614,0.1
0.994456454,0.70411098,0.491623191,0.1
0.205106036,0.374636935,0.952250428,0.1
0.571528766,0.984039711,0.271514915,0.1
0.189175799,0.327815125,0.713696291,0.1
0.371737177,0.059723899,0.10561111,0.1
0.184831346,0.029199857,0.231734885,0.1
0.472067375,0.759639604,0.964767245,0.1
0.352483569,0.304427491,0.03719054,0.1
0.888723571,0.023823128,0.064833874,0.1
0.319480261,0.643768221,0.086789446,0.1
0.412203373,0.705053934,0.137517263,0.1
0.086511099,0.972802251,0.25461628,0.1
0.157608063,0.754984677,0.736215399,0.1
0.227520273,0.178699512,0.32889762,0.1
0.759034461,0.88401189,0.123455974,0.1
0.085251322,0.708481003,0.87606868,0.1
0.761806862,0.295167713,0.422167913,0.1
0.181329452,0.464270141,0.475004259,0.1
0.198440477,0.852612328,0.884937206,0.1
0.586463365,0.202104488,0.864117749,0.1
0.220049626,0.404878487,0.011198222,0.1
0.715288476,0.423868695,0.033656045,0.1
0.084410355,0.068109072,0.635618183,0.1
0.71442801,0.622273238,0.053718363,0.1
0.990688418,0.363862542,0.139257691,0.1
0.201694796,0.381083015,0.001449108,0.1
0.240572067,0.635680116,0.068123357,0.1
0.510691947,0.409951403,0.457060027,0.1
0.783631712,0.289005655,0.537208534,0.1
0.944124739,0.560873832,0.236145689,0.1
0.361618567,0.790605036,0.029870706,0.1
0.393937104,0.442652164,0.262157175,0.1
0.525025464,0.77543771,0.404484914,0.1
0.657822126,0.236949499,0.749623532,0.1
0.781107797,0.813085864,0.189008093,0.1
0.428191657,0.377691834,0.898522748,0.1
0.369493017,0.240976677,0.509962038,0.1
0.430557141,0.994568658,0.422497458,0.1
0.42200762,0.048023312,0.467601563,0.1
0.37408078,0.228543829,0.769259709,0.1
0.775849646,0.773024532,0.853735915,0.1
0.952633972,0.944350848,0.692647347,0.1
0.822644883,0.267061068,0.380294081,0.1
0.705011172,0.427215569,0.566224738,0.1
0.944419647,0.295182319,0.089287183,0.1
0.728346065,0.775278622,0.314055102,0.1
0.224161238,0.838082033,0.874186109,0.1
0.886231184,0.547320651,0.280775755,0.1
0.788735226,0.599690917,0.2244144,0.1
0.588954843,0.778154093,0.850735332,0.1
0.827400859,0.356124656,0.483256141,0.1
0.316698658,0.213203105,0.814218475,0.1
0.612209307,0.802578582,0.42733056,0.1
0.134089964,0.006854957,0.357520707,0.1
0.917776984,0.255065071,0.485548587,0.1
0.875017559,0.712995508,0.731731764,0.1
0.357794239,0.480527943,0.343364569,0.1
0.698153791,0.124510508,0.903466179,0.1
0.995786599,0.253336774,0.786005919,0.1
0.609934109,0.735439492,0.376494527,0.1
0.507775265,0.84037927,0.213603708,0.1
0.776289611,0.254430906,0.277526917,0.1
0.03384919,0.335182926,0.087417808,0.1
0.930421821,0.743394714,0.018615507,0.1
0.05990828,0.675641746,0.349806356,0.1
0.859332527,0.7393841,0.619639112,0.1
0.478132542,0.927029455,0.16901128,0.1
0.51860931,0.235892525,0.748046451,0.1
0.11389117,0.316494386,0.107408271,0.1
0.893736791,0.08894616,0.65572586,0.1
0.212857662,0.031111055,0.760308127,0.1
0.536514282,0.26128125,0.424153555,0.1
0.495496854,0.765016736,0.106037572,0.1
0.377549406,0.639883157,0.837597674,0.1
0.057419342,0.188975645,0.873704967,0.1
0.032901169,0.697147883,0.718638295,0.1
0.349186886,0.319508021,0.932380549,0.1
0.079400079,0.549561866,0.748643395,0.1
0.854906147,0.374753286,0.267520727,0.1
0.050699831,0.098332048,0.103009899,0.1
0.745133039,0.859509121,0.167518544,0.1
0.19850689,0.499671579,0.201721869,0.1
0.712595534,0.685269657,0.666456053,0.1
0.113056601,0.808952689,0.940466337,0.1
0.329648084,0.82976361,0.498007342,0.1
0.070679722,0.202208755,0.95776744,0.1
0.679234773,0.984401684,0.306629853,0.1
0.188470376,0.398912623,0.429421696,0.1
0.188374165,0.083570174,0.129774535,0.1
0.172019004,0.19699325,0.656088539,0.1
0.812253067,0.092858731,0.0199175,0.1
0.205728458,0.236730845,0.597156136,0.1
0.272079132,0.278601917,0.530947064,0.1
0.656357762,0.154467699,0.776562453,0.1
0.374909641,0.428442253,0.072306097,0.1
0.957783432,0.170065626,0.45901037,0.1
0.853402792,0.365236798,0.831021253,0.1
0.774461756,0.474559903,0.014455945,0.1
0.47246342,0.303728971,0.720272076,0.1
0.486194359,0.393842316,0.751356496,0.1
0.613148701,0.741443704,0.63455938,0.1
0.171206122,0.584339909,0.389282897,0.1
0.704266715,0.791289398,0.043655024,0.1
0.778582442,0.337983491,0.302332622,0.1
0.747023005,0.35650952,0.104556129,0.1
0.429200228,0.124899612,0.418400401,0.1
0.752030937,0.011598594,0.141887173,0.1
0.028559596,0.5151978,0.361875064,0.1
0.973659372,0.999671831,0.138989002,0.1
0.406514603,0.324386627,0.477413929,0.1
0.247666136,0.211675592,0.365051865,0.1
0.699793667,0.495674196,0.68973303,0.1
0.826027848,0.49609797,0.555806489,0.1
0.70150175,0.782720692,0.580772177,0.1
0.734335837,0.744689569,0.292582182,0.1
0.515142089,0.254408259,0.002021692,0.1
0.605002441,0.088190158,0.287746876,0.1
0.32442081,0.538609533,0.861508934,0.1
0.948403674,0.692415169,0.363394328,0.1
0.483854818,0.320798021,0.392923392,0.1
0.811918573,0.534152764,0.418657603,0.1
0.572633349,0.8625064,0.198343081,0.1
0.686589773,0.4532587,0.478247813,0.1
0.345981737,0.722448255,0.176637409,0.1
0.454294648,0.54954078,0.831912956,0.1
0.160448449,0.003635676,0.34683792,0.1
0.044447128,0.861190536,0.82348901,0.1
0.951851021,0.158066298,0.071350526,0.1
0.830942609,0.788164376,0.038261524,0.1
0.648761392,0.953667282,0.187660817,0.1
0.8664874,0.211845009,0.91926007,0.1
0.890806041,0.239300204,0.752781014,0.1
0.551586417,0.589981152,0.321658002,0.1
0.606619967,0.06333169,0.366222322,0.1
0.48787349,0.245348723,0.474050226,0.1
0.100608925,0.393037446,0.200520749,0.1
0.088364556,0.8288045,0.823463157,0.1
0.80538768,0.341293542,0.727621685,0.1
0.404644211,0.271867717,0.836681155,0.1
0.003695577,0.984705673,0.207596572,0.1
0.165531735,0.497487516,0.516520652,0.1
0.139178025,0.467293712,0.1434576,0.1
0.388130623,0.58378962,0.203966847,0.1
0.683061269,0.148826341,0.073813361,0.1
0.646174187,0.076339757,0.567682767,0.1
0.33620896,0.183406834,0.133676325,0.1
0.638493817,0.366726041,0.427703713,0.1
0.426671917,0.666219601,0.505655505,0.1
0.593616615,0.552072309,0.551474958,0.1
0.528047186,0.630876212,0.102217644,0.1
0.712243614,0.654770633,0.5901155,0.1
0.892695744,0.00229769,0.118908244,0.1
0.485441145,0.849499196,0.969994857,0.1
0.890227987,0.832043494,0.865463183,0.1
0.216389919,0.021132076,0.839484673,0.1
0.657051134,0.713117737,0.121589068,0.1
0.168384364,0.936068769,0.506867932,0.1
0.874022492,0.494287714,0.454713524,0.1
0.523585691,0.294365837,0.390366941,0.1
0.591935521,0.435794316,0.091976233,0.1
0.089636774,0.588045495,0.420098786,0.1
0.6286348,0.118300677,0.274664404,0.1
0.905852647,0.080416926,0.329450253,0.1
0.011280835,0.057351244,0.902343595,0.1
0.214328529,0.88813697,0.123772937,0.1
0.933726439,0.609981865,0.511065438,0.1
0.818175174,0.88270239,0.644015078,0.1
0.994234982,0.132664571,0.86514642,0.1
0.539827002,0.2947017,0.809786168,0.1
0.068547133,0.403770982,0.746276453,0.1
0.77272854,0.11910211,0.253363988,0.1
0.419666661,0.644986474,0.271477575,0.1
0.305587954,0.427360619,0.981940149,0.1
0.344098906,0.057909348,0.96186591,0.1
0.777235089,0.650860562,0.652518781,0.1
0.068364674,0.545827485,0.537391356,0.1
0.858220997,0.665742725,0.261928885,0.1
0.189352067,0.091626588,0.976270472,0.1
0.308690727,0.33767203,0.191128108,0.1
0.57020186,0.477802761,0.052979189,0.1
0.832281325,0.41880036,0.817722289,0.1
0.471691649,0.987650044,0.343308717,0.1
0.291916365,0.032343377,0.497186272,0.1
0.159344109,0.635347268,0.176154835,0.1
0.353893013,0.75695953,0.180220284,0.1
0.473669012,0.961314939,0.704078585,0.1
0.344729371,0.593472112,0.820273478,0.1
0.77527621,0.365906667,0.607448337,0.1
0.549804988,0.072155539,0.38522663,0.1
0.364151111,0.515670344,0.47424677,0.1
0.586417355,0.278124764,0.22111266,0.1
0.997380836,0.099149396,0.534441744,0.1
0.734537265,0.051870606,0.797641633,0.1
0.906234906,0.042094429,0.305012305,0.1
0.862079654,0.252516237,0.24906681,0.1
0.418112219,0.104136559,0.669095996,0.1
0.374922746,0.367817311,0.894364797,0.1
0.928138035,0.583280555,0.329120439,0.1
0.44879654,0.558767284,0.110628762,0.1
0.055958119,0.625087635,0.477076349,0.1
0.007044923,0.32022924,0.252173122,0.1
0.533149214,0.872163489,0.252744586,0.1
0.716288133,0.226762387,0.526454473,0.1
0.216981382,0.829874271,0.383165499,0.1
0.637789105,0.558765392,0.217247289,0.1
0.437838859,0.47030136,0.44005127,0.1
0.407866715,0.135222346,0.73943776,0.1
0.903461345,0.342661385,0.988044899,0.1
0.937181781,0.148711604,0.704355286,0.1
0.040177882,0.67835288,0.748862587,0.1
0.824989733,0.170504662,0.743071128,0.1
0.179697907,0.286349438,0.042746798,0.1
0.211719596,0.941764105,0.941434661,0.1
0.943000298,0.045337139,0.479517639,0.1
0.936358976,0.400327908,0.748713004,0.1
0.027135674,0.396016882,0.159011192,0.1
0.168032477,0.982831744,0.91573157,0.1
0.018108471,0.541748867,0.893761506,0.1
0.462171236,0.030779191,0.054804761,0.1
0.708269511,0.96146298,0.477433531,0.1
0.735254543,0.532521409,0.016487341,0.1
0.530747855,0.175180337,0.192343048,0.1
0.606706533,0.374992137,0.153141418,0.1
0.540940126,0.072512964,0.91867744,0.1
0.37632707,0.406006993,0.842900128,0.1
0.23305264,0.007968015,0.592812292,0.1
0.373901575,0.094042132,0.772619271,0.1
0.802471624,0.569097879,0.207314472,0.1
0.213158989,0.060196599,0.503314506,0.1
0.94412874,0.541760295,0.416134416,0.1
0.935968928,0.697910142,0.433155079,0.1
0.562081721,0.511984727,0.637271967,0.1
0.451957203,0.501753668,0.062600831,0.1
0.23015418,0.388394274,0.222438057,0.1
0.136471249,0.891209797,0.028472968,0.1
0.117390282,0.654088836,0.869956694,0.1
0.526146422,0.297766764,0.186610503,0.1
0.573446035,0.629023273,0.307343417,0.1
0.500796217,0.006695775,0.35926413,0.1
0.225328174,0.299448784,0.068154888,0.1
0.449219484,0.206410794,0.863500923,0.1
0.658387546,0.367651038,0.849164151,0.1
0.493313926,0.338156892,0.346531209,0.1
0.951108412,0.248004347,0.889144708,0.1
0.373518942,0.594555654,0.887766695,0.1
0.799789888,0.916176416,0.273822277,0.1
0.330317191,0.274209737,0.102372884,0.1
0.716157431,0.629134189,0.336566303,0.1
0.756521164,0.811486019,0.944407401,0.1
0.869443004,0.510443787,0.836335032,0.1
0.728031038,0.914649458,0.823127882,0.1
0.443568491,0.350396437,0.728419586,0.1
0.743084269,0.058510312,0.186909862,0.1
0.720529144,0.010031049,0.021579283,0.1
0.646136594,0.918680275,0.699896007,0.1
0.756696408,0.221558171,0.190413232,0.1
0.991901654,0.569147519,0.006475419,0.1
0.500390199,0.606210141,0.933392564,0.1
0.471871623,0.822118554,0.963046037,0.1
0.20828482,0.537931845,0.41139947,0.1
0.062127967,0.692028091,0.196780073,0.1
0.051987075,0.007119232,0.900949538,0.1
0.852698791,0.665834287,0.643422449,0.1
0.871931215,0.289307595,0.869054283,0.1
0.038350196,0.078997963,0.378596843,0.1
0.983581069,0.675521765,0.358019896,0.1
0.910345073,0.537586745,0.397185845,0.1
0.318712087,0.626135379,0.548350341,0.1
0.92889103,0.029096026,0.702736187,0.1
0.17788368,0.135444058,0.071239412,0.1
0.305351863,0.28876215,0.24176696,0.1
0.797726325,0.833872536,0.505527472,0.1
0.175374528,0.511458041,0.675554541,0.1
0.784008974,0.950716746,0.392237945,0.1
0.782659666,0.149905716,0.181258853,0.1
0.490177608,0.320441886,0.422142989,0.1
0.067371716,0.749225148,0.018790628,0.1
0.832414973,0.476431964,0.431704615,0.1
0.847431339,0.785900872,0.996343038,0.1
0.058793464,0.047726983,0.980671806,0.1
0.309450403,0.545271493,0.80161319,0.1
0.851133073,0.507289042,0.05686608,0.1
0.130860077,0.772313041,0.5411892,0.1
0.447430037,0.909207092,0.280361297,0.1
0.762113417,0.241173713,0.064753845,0.1
0.621567076,0.738530712,0.895791525,0.1
0.598761821,0.874575095,0.417893795,0.1
0.559568423,0.426518994,0.099588814,0.1
0.571381071,0.42614685,0.003701473,0.1
0.753118176,0.828933445,0.711259767,0.1
0.962181933,0.991931107,0.132718107,0.1
0.556159953,0.470864913,0.378581338,0.1
0.640532517,0.530466612,0.809262877,0.1
0.457967357,0.855026213,0.159487807,0.1
0.478226508,0.61616866,0.279613554,0.1
0.955796826,0.953729235,0.61727534,0.1
0.163199842,0.420950246,0.978713568,0.1
0.750812559,0.199494172,0.495356345,0.1
0.561382734,0.598370945,0.019273554,0.1
0.798589401,0.86219717,0.47965406,0.1
0.474072374,0.796878247,0.939286128,0.1
0.886963067,0.660952854,0.150066134,0.1
0.753622621,0.526869136,0.744935593,0.1
0.765281725,0.836498761,0.512812093,0.1
0.253596588,0.103294614,0.550667782,0.1
0.377486241,0.070186031,0.518831486,0.1
0.641664556,0.917239207,0.671770995,0.1
0.115581998,0.888815891,0.452664932,0.1
0.592332501,0.137589358,0.843434444,0.1
0.825213675,0.685387517,0.242810353,0.1
0.380407344,0.204141001,0.773462406,0.1
0.890187814,0.592959457,0.512599454,0.1
0.218788508,0.386118205,0.164806325,0.1
0.521272451,0.9513872,0.064517711,0.1
0.560670739,0.406643006,0.075074334,0.1
0.612085408,0.872805765,0.989549622,0.1
0.082354763,0.01765197,0.148584764,0.1
0.672808392,0.040918032,0.737462074,0.1
0.081094312,0.054947927,0.377684874,0.1
0.123878951,0.5944976,0.490526033,0.1
0.527902495,0.955488046,0.24764371,0.1
0.353149975,0.720383989,0.02688949,0.1
0.354408732,0.852240001,0.434473727,0.1
0.161912511,0.933244042,0.14432565,0.1
0.804797283,0.522317613,0.671357047,0.1
0.66204834,0.079692696,0.115009479,0.1
0.683030353,0.970432937,0.155287314,0.1
0.851148764,0.706787374,0.692768172,0.1
0.201449128,0.667691971,0.532416684,0.1
0.02965145,0.350866047,0.982091722,0.1
0.941960379,0.709324414,0.384964488,0.1
0.133851951,0.521434615,0.574953931,0.1
0.664011048,0.794481771,0.482405068,0.1
0.974260185,0.631753318,0.507744878,0.1
0.856171878,0.059326695,0.712233038,0.1
0.066489438,0.194936042,0.442770639,0.1
0.662708422,0.771238851,0.789948305,0.1
0.004539218,0.983966271,0.131175222,0.1
0.577345562,0.443811602,0.237374964,0.1
0.423753119,0.815346917,0.47453776,0.1
0.473410258,0.537611708,0.714798143,0.1
0.669554588,0.642471062,0.335576626,0.1
0.097407697,0.853477465,0.981773983,0.1
0.379345669,0.133839097,0.954158289,0.1
0.948463846,0.001097509,0.58629409,0.1
0.498410464,0.60000459,0.342687985,0.1
0.945065943,0.861384689,0.664866562,0.1
0.545785533,0.181566026,0.559633291,0.1
0.113721881,0.005085924,0.910186346,0.1
0.133372184,0.766433302,0.799176702,0.1
0.719542382,0.688768539,0.4138734,0.1
0.531770899,0.194196448,0.064227443,0.1
0.415593172,0.923010956,0.77486184,0.1
0.193100466,0.150101843,0.182010532,0.1
0.695392142,0.930990247,0.958130177,0.1
0.628806267,0.626936438,0.056585228,0.1
0.044522441,0.517964149,0.473359523,0.1
0.869782596,0.219085418,0.305550382,0.1
0.705498933,0.436321305,0.335500565,0.1
0.160600734,0.364630437,0.876114581,0.1
0.260140296,0.30806646,0.805525466,0.1
0.1274812,0.963948975,0.098478749,0.1
0.695088427,0.60182668,0.145890719,0.1
0.720374336,0.345871199,0.910318625,0.1
0.402537725,0.52882454,0.316085612,0.1
0.110732439,0.303678781,0.259802178,0.1
0.574893337,0.260018315,0.625328168,0.1
0.617827242,0.285628807,0.212989613,0.1
0.899260356,0.353491229,0.498199748,0.1
0.135349912,0.867322438,0.643856676,0.1
0.780435356,0.93293564,0.647079508,0.1
0.407104943,0.610995326,0.008858626,0.1
0.523940401,0.01721103,0.038702178,0.1
0.57281782,0.417392802,0.773961974,0.1
0.625855098,0.65130941,0.49019591,0.1
0.149717339,0.682944793,0.605403338,0.1
0.138950809,0.055904304,0.384645101,0.1
0.919109481,0.347250797,0.791614018,0.1
0.252511195,0.209306476,0.931955134,0.1
0.222381267,0.186676327,0.351432808,0.1
0.942444903,0.404844489,0.726394545,0.1
0.748210205,0.595697462,0.406787585,0.1
0.735863025,0.056747958,0.311090876,0.1
0.383015258,0.704120696,0.710825596,0.1
0.532813581,0.720651029,0.717984117,0.1
0.106050231,0.91512458,0.959436254,0.1
0.568534158,0.424084258,0.848307347,0.1
0.935422548,0.634027824,0.537056441,0.1
0.497731944,0.751732123,0.774316884,0.1
0.788807694,0.698613827,0.298854655,0.1
0.335148641,0.108717017,0.852945041,0.1
0.244576839,0.910776172,0.268454552,0.1
0.763301416,0.234427367,0.732268493,0.1
0.831420667,0.648151399,0.837004371,0.1
0.062103586,0.368007907,0.487139028,0.1
0.169454187,0.629436241,0.310216774,0.1
0.552238335,0.596738303,0.655182846,0.1
0.755713972,0.093797996,0.962363373,0.1
0.412849049,0.891260176,0.876707664,0.1
0.993100894,0.956253181,0.279272414,0.1
0.737398328,0.959140683,0.750350602,0.1
0.701304723,0.559134998,0.791522043,0.1
0.987418429,0.062201374,0.837471537,0.1
0.218743775,0.877065061,0.152184535,0.1
0.285724199,0.899040254,0.497098769,0.1
0.263639274,0.273660217,0.757084472,0.1
0.647780823,0.692514207,0.578418383,0.1
0.811706612,0.305467019,0.219286152,0.1
0.884643936,0.511275144,0.306440331,0.1
0.588244054,0.875724863,0.719626496,0.1
0.116572755,0.582448137,0.409791608,0.1
0.856513375,0.414325147,0.549461514,0.1
0.988862829,0.515356882,0.544611069,0.1
0.661366776,0.187696278,0.829812693,0.1
0.110242356,0.542191037,0.304692758,0.1
0.298044051,0.215527652,0.54721292,0.1
0.953690435,0.258576632,0.813401634,0.1
0.740387998,0.824469446,0.986263209,0.1
0.209020839,0.627929311,0.486430512,0.1
0.803271678,0.305078975,0.547881247,0.1
0.260618648,0.610064184,0.515977803,0.1
0.459117957,0.99725279,0.156481619,0.1
0.430341652,0.897759619,0.194083748,0.1
0.32197493,0.665336559,0.728667213,0.1
0.946376863,0.591901628,0.057130889,0.1
0.332435631,0.562167768,0.839774799,0.1
0.680198782,0.456280397,0.166879985,0.1
0.278751102,0.112635063,0.79539292,0.1
0.453392133,0.616542612,0.804050659,0.1
0.147678221,0.834404349,0.882425938,0.1
0.499332737,0.177278215,0.020735472,0.1
0.150766336,0.34115801,0.281431267,0.1
0.928818668,0.622105675,0.96954086,0.1
0.838882451,0.192064999,0.827278943,0.1
0.471750476,0.249448526,0.644335825,0.1
0.483166437,0.094674005,0.962445043,0.1
0.23384925,0.408707031,0.608617598,0.1
0.009818684,0.061021936,0.850128759,0.1
0.422877555,0.44306989,0.073337303,0.1
0.324994318,0.289458858,0.637443859,0.1
0.531552172,0.858776513,0.970138224,0.1
0.972376893,0.958212152,0.472667596,0.1
0.169447741,0.057166086,0.222329699,0.1
0.00090484,0.407441381,0.656734113,0.1
